Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-08-24,40.22969055175781,40.65912778809892,39.920496673530664,40.19533464091208,5080546
2012-08-27,40.641944885253906,40.77936851978597,40.10944461036392,40.12662023483446,1296282
2012-08-28,41.74129867553711,42.256623235489634,40.607586507517986,40.710649555632045,4356311
2012-08-29,40.899600982666016,42.222268315944596,40.64193869669063,41.91307450471237,6345767
2012-08-30,41.82718276977539,42.25661986885542,40.607583272264435,40.865245531712446,9698034
2012-08-31,41.037025451660156,41.810012325698686,40.813714404740416,41.810012325698686,6414695
2012-09-03,41.758480072021484,41.91307464832168,41.24315083861378,41.26033112021907,3891463
2012-09-04,42.5829963684082,42.8406586426225,41.56952289262222,41.56952289262222,8607402
2012-09-05,42.60383605957031,43.21147007199488,42.44758542973228,42.70800000648566,5181748
2012-09-06,42.04828643798828,42.58647471043343,41.42328859216959,42.58647471043343,2059057
2012-09-07,42.326053619384766,42.655913935371004,42.18716680035118,42.53438620266741,1292419
2012-09-10,42.34341812133789,42.707996616064165,42.013557799850595,42.135085534580895,2343064
2012-09-11,41.996192932128906,42.3260484987444,41.735778411896895,42.10035685643612,1345773
2012-09-12,42.15244674682617,42.326056459634195,41.718422464806096,42.187169631280746,2846913
2012-09-13,42.06563949584961,42.56910951811898,41.83994782393957,41.909393588895554,2572173
2012-09-14,41.66633605957031,42.65591225917842,41.284393790138225,42.36077483691434,13519349
2012-09-17,40.83301544189453,42.04828345025976,40.60732375366255,41.94411479529235,12665195
2012-09-18,40.85036849975586,41.59688922423657,40.6246768448381,40.86773229441984,8408810
2012-09-20,40.53787612915039,41.041346164797694,40.277461567842764,40.277461567842764,6301939
2012-09-21,41.75313949584961,42.0135540285539,40.71148136503245,40.71148136503245,8707245
2012-09-24,41.00662612915039,42.187171280503044,40.798293523743446,41.73578789334219,7593484
2012-09-25,40.76356506347656,41.40592188002801,40.13857204218913,41.249671269973945,11733607
2012-09-26,40.62468338012695,40.95454372770045,40.3816278914449,40.62468338012695,9302273
2012-09-27,40.53787612915039,41.09342813516628,40.294820654810714,40.65940386632023,12478679
2012-09-28,41.83994674682617,41.90939250999436,40.79828855609014,40.79828855609014,8847242
2012-10-01,41.68369674682617,42.01355706252452,41.24967249430969,41.68369674682617,5138030
2012-10-03,40.85036849975586,42.01355436367262,40.72884077496499,41.66633498396399,12133968
2012-10-04,40.97190475463867,41.3191242066362,40.45107557664238,41.07606870645184,7257841
2012-10-05,41.04133987426758,41.35383635804651,40.971894118110484,41.23230863950359,11584935
2012-10-08,41.21495819091797,41.47537276687544,40.64204235623955,40.971902702905005,6807880
2012-10-09,41.73577880859375,41.839942733891036,40.919812362218266,41.35383656673033,5205666
2012-10-10,41.475372314453125,41.89203280576106,40.971902255974655,41.596895347669026,7436554
2012-10-11,41.3712043762207,41.87467444342103,41.1802355697461,41.66634183942555,5476615
2012-10-12,41.64897918701172,41.805225094537896,39.93024123797145,41.319118866459874,2847441
2012-10-15,41.26702880859375,41.9961903625212,41.128142014860835,41.52744331289186,7208908
2012-10-16,41.180240631103516,41.562183000461275,41.058712871380735,41.35385037086017,4006297
2012-10-17,41.579532623291016,41.666337473404504,41.14550837272356,41.45800489123923,2639928
2012-10-18,41.87467575073242,41.97883970124961,41.45801052973333,41.666343140232875,2525746
2012-10-19,41.458003997802734,41.83994627196399,41.31911718250712,41.66633657547837,3153069
2012-10-22,41.180240631103516,41.38857326070462,40.954548911312976,41.12815865106963,4657141
2012-10-23,40.78092956542969,41.19759001702011,40.72884288819946,41.02398031815798,3935245
2012-10-25,40.52052307128906,40.97190649426505,40.3121904493519,40.90246071713085,12050023
2012-10-29,39.912879943847656,40.12120780902676,39.635101607834926,39.635101607834926,2123473
2012-10-30,39.30524826049805,40.05177144473246,39.16636143096872,39.96496658759351,2570824
2012-10-31,39.5830192565918,39.75662894886225,39.25316131222437,39.46149153010962,1852024
2012-11-01,40.607322692871094,40.76356860704317,40.034406879179045,40.034406879179045,4524439
2012-11-02,40.97190475463867,41.07606870645184,40.65940818973394,40.833017915732704,4726469
2012-11-05,40.64203643798828,40.97189673661982,40.555231591976224,40.93717385632213,3632141
2012-11-06,41.54481506347656,41.63161992471024,40.45107475382522,40.867739971532934,4718509
2012-11-07,41.66633605957031,41.87466863466639,41.319116670898296,41.492726365234304,4694784
2012-11-08,41.26702880859375,41.423274685494405,41.0413371800948,41.301751684392904,3005197
2012-11-09,41.51008605957031,41.97883318304393,41.110784698635165,41.21495334244288,5518512
2012-11-12,41.66633605957031,41.92675060107432,41.54480833164223,41.54480833164223,5986709
2012-11-15,41.63161087036133,41.77049767623606,41.1975866585877,41.35383725861185,11277862
2012-11-16,41.35384750366211,41.6489849826787,41.07606911363139,41.59689829679056,7952790
2012-11-19,41.68369674682617,41.8052244794237,41.21495432168001,41.35384114059237,4682624
2012-11-20,42.39550018310547,42.517027918100766,41.701061365377655,41.718420452035,5826060
2012-11-21,41.70107650756836,42.5170433565794,41.440661856360556,42.395515577455825,8050611
2012-11-22,41.35384750366211,41.89203577580715,41.21496066337939,41.75314893552443,3266009
2012-11-23,41.579532623291016,42.01355687385847,41.26703610477536,41.49272777317753,2809752
2012-11-26,41.80521774291992,41.87466349591787,41.33647068384324,41.66633094638781,2935121
2012-11-27,41.16286849975586,41.996198849487584,41.058704560771716,41.83994823154673,7105541
2012-11-29,40.93717575073242,41.336477118973114,40.589956350616255,41.14550833269503,15583782
2012-11-30,40.93717575073242,41.26703606462859,40.728843168769814,41.041344396445986,9986088
2012-12-03,41.301761627197266,41.35384359870213,40.815650667912294,41.02398326339659,5791740
2012-12-04,41.822593688964844,42.013562501006405,41.21495965678606,41.301764518525886,8486828
2012-12-05,41.71842575073242,42.10036809088651,41.319124321716195,41.926758364404215,7991825
2012-12-06,41.68369674682617,41.87467024361215,41.19759052590062,41.83994736151792,3888336
2012-12-07,41.21495819091797,41.8225922014854,41.006625588259,41.77050551872191,3172271
2012-12-10,41.16286849975586,41.37120108718879,40.971899708463376,41.24967335206419,2674532
2012-12-11,40.79829406738281,41.388569005657104,40.72884829483344,41.31912323310774,5034484
2012-12-12,40.71147537231445,41.09341757261846,40.555224791906234,40.95453078417978,6283865
2012-12-13,41.0587043762207,41.23231408005703,40.8330127031264,40.93717664164235,7727857
2012-12-14,40.36426544189453,41.041345168646245,40.19065573856995,41.041345168646245,6097530
2012-12-17,40.39899444580078,40.6941319280654,40.08649787435926,40.38163064715856,3910978
2012-12-18,40.65940475463867,40.937178408983,40.312185331975854,40.62468187047943,4553554
2012-12-19,40.34690475463867,40.867733843949225,40.01704444762289,40.815647167446635,6136261
2012-12-20,40.20802307128906,40.58996543882776,40.103859111717405,40.58996543882776,2121800
2012-12-21,39.82607650756836,40.19065499401007,39.756630743739215,40.138573025870464,3053451
2012-12-24,39.72190475463867,40.26009760855392,39.53093598324355,39.860791561968234,2156093
2012-12-26,40.03440856933594,40.34690982980277,39.79135778943009,39.860798851061034,2963625
2012-12-27,39.39205551147461,40.277465579044325,39.270530116934516,40.05177387866086,7464142
2012-12-28,39.409420013427734,40.06913607708126,38.9927571124501,39.72191660047777,6441596
2012-12-31,39.843448638916016,39.93025351739093,39.37470135325829,39.40942424654146,1528669
2013-01-01,39.53094482421875,40.1385788629622,39.47886049377261,39.98232822635637,6397127
2013-01-02,39.27052688598633,39.86079707615872,39.20108111798261,39.617746307075315,10823940
2013-01-03,39.63511276245117,39.84344539572624,39.287893276814614,39.51358500058524,7768126
2013-01-04,39.912879943847656,39.98232099575257,39.426771387923644,39.75662933549897,7374977
2013-01-07,39.72190475463867,39.98231928443065,39.42676970038034,39.93023732036509,5751436
2013-01-08,40.433712005615234,40.53787594588148,39.583022558737,39.60038164562647,7147399
2013-01-09,40.12120819091797,40.60731910620117,39.964962290546424,40.53787334417088,8208348
2013-01-10,39.548301696777344,40.52051892996529,39.40941486616905,40.17329949871208,5482985
2013-01-11,39.28788757324219,39.652470805912046,39.18372362645937,39.61774792049611,7053838
2013-01-14,38.905948638916016,39.68719003416417,38.801782334638744,39.27052952652019,10369465
2013-01-15,38.558719635009766,39.27051979058045,38.4892762342855,39.06218723367567,7333310
2013-01-16,38.905948638916016,39.02747403162903,38.333035142757296,38.54136775131184,12729863
2013-01-17,39.114280700683594,39.253169897717235,38.628174397897524,38.92331188120293,8720890
2013-01-18,39.912879943847656,40.08648963780648,38.88858086570486,39.131633966300775,11437257
2013-01-21,39.548301696777344,39.96496689806717,39.30524856584659,39.704552324627265,5767870
2013-01-22,39.409420013427734,40.01705409748385,39.16636685075184,39.61775264128294,5102821
2013-01-23,38.94066619873047,39.79135565646332,38.73233596080738,39.58302306380785,4125262
2013-01-24,38.52401351928711,39.079565676268935,38.43720864192951,38.9580379060751,7597320
2013-01-25,38.5413703918457,38.76706210429851,38.29831723503513,38.29831723503513,5876853
2013-01-28,38.85386657714844,38.97539433168708,38.10734566993304,38.5760928891733,4530765
2013-01-29,38.92331314086914,39.374696570321646,38.61081420347963,38.76706249480801,8933771
2013-01-30,38.71497344970703,39.16635915150561,38.4892817761739,38.88858315388092,6691139
2013-01-31,38.263587951660156,38.8712219195044,38.05525771838153,38.61080736185687,10621030
2013-02-01,38.35039520263672,38.61080977657054,38.15942404413876,38.2462289021167,6533829
2013-02-04,38.610801696777344,38.78441137640323,38.36774861624751,38.385110055156495,4150438
2013-02-05,38.055259704589844,38.524004519981084,37.91637052042276,38.454561105263764,2184943
2013-02-06,37.96845626831055,38.41983965823036,37.84692852195827,38.21150940628257,2852740
2013-02-07,38.74970245361328,39.01011705101106,38.02054063900643,38.02054063900643,5059086
2013-02-08,38.628170013427734,39.16636058703914,38.402478331622504,38.88858457923334,5162866
2013-02-11,39.079551696777344,39.14899510287561,38.31566952023213,38.71497087134626,3760946
2013-02-12,39.1837158203125,40.051764235454094,38.68024585574475,38.78441213650815,9796530
2013-02-13,38.15941619873047,39.93023587930066,37.95108599525467,39.93023587930066,7821046
2013-02-14,36.70110321044922,38.33303408324528,36.05874631410436,38.19414725120274,14843823
2013-02-15,37.25114822387695,37.46270321507067,36.49308055588247,36.880928184865134,8479053
2013-02-18,38.167877197265625,38.57335474221325,37.11010719358942,37.11010719358942,8321446
2013-02-19,38.22076416015625,38.30891165912304,37.79765664334642,38.167876617237745,8484570
2013-02-20,38.13261413574219,38.66149909451595,37.8681716563553,38.256021582584246,7964693
2013-02-21,37.67425537109375,38.414693002241506,37.497957964263314,38.0092154226478,6464828
2013-02-22,38.449951171875,38.60861620036645,37.727141163020555,37.938696128445194,14054231
2013-02-25,39.507720947265625,39.57823847154158,38.52046843394002,38.60861593707348,15983553
2013-02-26,39.119876861572266,39.45483694563454,38.855434312393456,39.45483694563454,17614848
2013-02-27,38.397064208984375,39.43720674653997,38.29128910923332,39.3137992752914,9561570
2013-02-28,36.775146484375,38.784911497454424,35.981818944839674,38.64387644688756,11505348
2013-03-01,38.06209945678711,38.43231943375734,36.775144526476694,37.26877195948832,9664596
2013-03-04,38.2383918762207,38.608611828211984,37.48032199525689,38.07972686569696,5835406
2013-03-05,38.29129409790039,38.43232917671231,37.55085395625143,38.27366411526026,4342564
2013-03-06,37.95631790161133,38.432315305320074,37.85054282625712,38.291280277412,2348098
2013-03-07,38.15024185180664,38.36179677924087,37.780021924373564,37.780021924373564,3784471
2013-03-08,38.784908294677734,38.837795836484446,38.097358295421046,38.39705835091556,5865486
2013-03-11,38.925941467285156,39.0493489137892,38.43231646357652,38.76727645831836,3872022
2013-03-12,38.520469665527344,38.996467154128396,38.11499209461099,38.996467154128396,5729772
2013-03-13,38.71438980102539,38.873054813606835,38.3617998214427,38.46757729354828,4784709
2013-03-14,38.661502838134766,38.784910296926455,38.344172788604745,38.64387525072511,4923712
2013-03-15,38.43232727050781,38.80254732296975,38.23840225339399,38.57336234232453,4917271
2013-03-18,38.344173431396484,38.4323209345385,38.25602592825446,38.39706097682007,3593844
2013-03-19,37.762393951416016,38.57334891888324,37.039581688640475,38.4146839205159,5195989
2013-03-20,36.79277038574219,37.69187526025792,36.598845429881344,37.56846781803184,5025753
2013-03-21,35.823150634765625,37.127733102085216,35.55870814580271,36.66936803413926,4921271
2013-03-22,36.12284851074219,36.38729096626458,35.558703649166326,35.84077607995426,8653798
2013-03-25,36.63410186767578,36.863284362789855,36.316771891186534,36.45780690492543,4166875
2013-03-26,37.02195358276367,37.1277286527498,36.49306866821868,36.49306866821868,3767435
2013-03-28,37.30402755737305,37.51558250195754,36.70462506925545,37.004327508891166,4534130
2013-04-01,37.19826126098633,37.5332213430545,36.93381871338181,37.110113745118156,1691135
2013-04-02,37.55085372924805,37.95633137174701,37.0572261740813,37.356928703688055,4652635
2013-04-03,37.445064544677734,37.58609957864292,37.21587962554203,37.32165709659283,2361750
2013-04-04,36.84566116333008,37.53321112163037,36.5988462731908,37.28639862264485,3713922
2013-04-05,36.8985481262207,37.021955569364685,36.58121811692719,36.58121811692719,8205260
2013-04-08,36.72224807739258,37.374540373441974,36.49306559021488,37.02195046015114,3096875
2013-04-09,36.42255401611328,37.445066432962655,36.24625901918966,36.86329150842234,2293912
2013-04-10,36.88092803955078,36.951445572619384,36.281525421736106,36.51070800199766,1905585
2013-04-11,36.51069641113281,36.95143384183587,36.36966138976928,36.95143384183587,3329986
2013-04-12,37.19826126098633,37.321666348509126,36.33441369255472,36.33441369255472,1819318
2013-04-15,36.6870002746582,37.02196271609492,36.545965219114244,37.02196271609492,2619515
2013-04-16,37.691864013671875,38.04445386779275,36.66935439318254,36.6869819729662,2546545
2013-04-17,37.691864013671875,38.13260133132297,37.4626815649545,37.691864013671875,3775629
2013-04-18,37.727134704589844,38.04446470724966,37.11010228407623,37.42743228673605,5080676
2013-04-22,38.57334899902344,38.99645885042024,37.46269161699091,37.46269161699091,5577118
2013-04-23,38.67913055419922,38.78490802823988,38.32654056816627,38.43231804220693,2951714
2013-04-25,38.732025146484375,39.595870237959915,38.07973263738729,38.46758262514569,7103973
2013-04-26,38.890682220458984,39.03171724650926,38.60860977720476,38.87305224441428,3417359
2013-04-29,38.943572998046875,39.278533006154525,38.62624296745097,38.62624296745097,5263605
2013-04-30,39.560604095458984,39.89556409190399,38.608611645663885,38.85542414877316,5652599
2013-05-02,40.51259231567383,40.72414723405441,39.22564000379363,39.24326997885093,7787838
2013-05-03,39.49009323120117,40.61838324888408,39.36668576328142,40.16001333694048,3489204
2013-05-06,39.52535629272461,39.825056409378085,39.066988735964394,39.33143128126978,1570856
2013-05-07,39.73689270019531,40.10711259097704,38.925935413519476,39.4548202885924,4295563
2013-05-08,40.459720611572266,40.60075568490378,39.719280498695625,39.719280498695625,4623152
2013-05-09,40.018978118896484,40.61838308505574,39.77216557520665,40.547863165869344,3439496
2013-05-10,39.613494873046875,40.38918996160026,39.49008742327702,39.78978986348733,3388720
2013-05-13,39.560604095458984,39.84267655236407,39.2785316385539,39.34905154614551,3486486
2013-05-14,40.31867980957031,40.60074991615548,39.59586978134903,39.59586978134903,5187764
2013-05-15,40.107120513916016,40.7594129451574,39.84267802414041,40.406822958789924,7598979
2013-05-16,40.160011291503906,40.63600876791744,39.91319875938929,39.93082873835906,7843384
2013-05-17,40.91808319091797,41.21778569161357,40.107127984149784,40.19527549715975,4225774
2013-05-20,40.30104446411133,40.935709330542046,40.195269377526834,40.90044937424457,6051683
2013-05-21,39.73689270019531,40.51259003873825,39.437192705679365,40.23052001828875,3901355
2013-05-22,39.719276428222656,39.877943858403306,39.45483389946056,39.842683898106664,4300192
2013-05-23,38.64387512207031,39.78979263989172,38.432320162318604,39.54297772313006,5416658
2013-05-24,38.43232727050781,39.06698987599193,38.11499716334298,39.06698987599193,4295474
2013-05-27,39.5429801940918,39.736905187456514,38.43232256387757,38.50284009114997,1976291
2013-05-28,39.666385650634766,40.089493183988154,39.45483068838105,39.613498105648354,3947350
2013-05-29,40.018978118896484,40.17764554591169,39.56061059995584,39.82505312344227,4123634
2013-05-30,40.336299896240234,40.547854827988886,39.54297248891335,39.91319242389664,4814631
2013-05-31,39.94845199584961,40.547854441891666,39.71926709011193,40.530226857041875,8210037
2013-06-03,39.27852249145508,39.98370227392013,39.014080073030684,39.96607469228109,2337051
2013-06-04,39.9131965637207,40.142381495411904,39.20801657295505,39.20801657295505,6339450
2013-06-05,39.64875411987305,39.807419139775384,39.47245912194736,39.68401407591976,2941759
2013-06-06,39.507720947265625,39.70164593239006,39.38431348641715,39.38431348641715,3741327
2013-06-07,39.01409912109375,39.73690922925253,38.94358158664873,39.15513658113817,3373193
2013-06-10,38.784908294677734,39.3137932773604,38.71439077521749,39.13749828313284,4178032
2013-06-11,38.02683639526367,39.437196186610464,37.83291144572277,38.55572131701872,4988953
2013-06-12,38.07973861694336,38.5733637778265,37.79766607165819,38.07973861694336,1985386
2013-06-13,37.286415100097656,38.22077797029311,37.145377616097996,37.81530028499806,3320850
2013-06-14,38.467586517333984,38.60862158652302,37.37455636207855,37.462703878110304,5440747
2013-06-17,38.15024185180664,38.59097929133324,37.72713438809183,38.449944267146186,1761508
2013-06-18,38.22076416015625,38.679131633014364,37.85054657741887,38.079729118270954,2599492
2013-06-19,37.903438568115234,38.15025111595369,37.67425600036972,38.06210360664322,3158484
2013-06-20,37.32166290283203,37.83292036058973,37.215885415325126,37.79766040103603,3936637
2013-06-21,37.79765701293945,37.95632203440036,37.02195949267753,37.251142035770606,8100913
2013-06-24,37.339290618896484,38.256025600173295,37.03958815432221,37.58610314734669,7726193
2013-06-25,36.35203552246094,37.727137896347216,35.98181556060102,37.44506543058948,5865050
2013-06-26,37.374549865722656,37.51558491039731,36.12285487740762,36.24625994370945,9917951
2013-06-27,37.568458557128906,38.07971578504798,37.32164612467152,37.55083097643082,10124040
2013-06-28,39.24327850341797,39.52535099214705,37.72714096875899,37.72714096875899,13955319
2013-07-01,39.80741500854492,39.94845242694092,38.961200062783725,38.961200062783725,4880398
2013-07-02,39.26091003417969,39.77216509518547,38.99646751388489,39.525352554474495,4836103
2013-07-03,38.18549728393555,39.049342084935475,38.009202328990526,39.049342084935475,3203552
2013-07-04,37.95631790161133,38.60861028578203,37.462692912779346,38.25602032485813,5239017
2013-07-05,37.938690185546875,38.39705522024299,37.656617739550555,38.079725212968185,2878063
2013-07-08,37.12773513793945,37.90343506102165,36.95144013563059,37.90343506102165,5074736
2013-07-09,38.732025146484375,38.78491269429045,37.32166264152389,37.480327676096266,5626482
2013-07-10,38.13261413574219,39.17275646758696,38.02683905691046,38.94357155075939,6811029
2013-07-11,38.908321380615234,39.27853900917361,38.4852114202841,38.767283930120115,5779104
2013-07-12,38.890682220458984,39.04934722255396,38.097354818830425,39.03171724650926,3580274
2013-07-15,38.80253601074219,39.119866025394785,38.44994604283763,38.76727605749023,2918182
2013-07-16,38.85542678833008,39.102239308206016,38.18550674993054,38.18550674993054,2477162
2013-07-17,39.10223388671875,39.56060129788126,38.714386378160945,38.82016384091439,9890923
2013-07-18,39.137508392333984,39.38432096977336,38.87306583268725,38.97884333477685,5820812
2013-07-19,39.26091003417969,39.41957506812574,38.99646751388489,39.41957506812574,4552788
2013-07-22,39.19039535522461,39.419580338145764,38.890695226849296,39.03173030006656,2515956
2013-07-23,38.837799072265625,39.57823906617286,38.50283903355677,39.57823906617286,5415186
2013-07-24,38.784908294677734,39.014090830712,38.344170809108846,38.467578261529695,2594203
2013-07-25,38.837799072265625,39.40194405725724,37.480326547153716,38.99646649321296,4206471
2013-07-26,38.20314025878906,39.049355374044104,38.097362771593644,38.961207866573616,5399927
2013-07-29,38.114994049072266,38.66150670107384,37.85055151765695,38.5028416604555,2056881
2013-07-30,37.21588134765625,38.15024626216199,36.898551310973644,38.114988697616106,1322467
2013-07-31,35.64685821533203,37.021960691894805,34.641975728272854,36.70462824753999,6050144
2013-08-01,36.263893127441406,36.651743121309686,34.90642054005662,35.541083079498264,4448345
2013-08-02,32.20909881591797,35.38240824310968,30.516666643185008,34.90641087256951,31014744
2013-08-05,32.89665603637695,33.42554105863876,30.92215099680461,32.420658559879705,15799229
2013-08-06,32.98480224609375,33.6723522698307,32.59695467967613,32.790877267307955,14382559
2013-08-07,32.89665603637695,33.47843099555738,32.63221352524606,33.143468568534985,5717703
2013-08-08,33.84865188598633,34.20124193507512,32.96717676326436,33.07295425622186,6778874
2013-08-12,33.53131866455078,34.34227617989665,33.35502365648229,34.02494373068092,9452703
2013-08-13,33.901546478271484,34.02495157768729,33.14347633405456,33.4784388395587,2256717
2013-08-14,34.23649978637695,34.60671979333358,33.689984765741364,33.84864979982159,9066232
2013-08-16,34.55381774902344,34.92403762627799,33.67234298944273,34.23648779203571,16654810
2013-08-19,34.02493667602539,34.44804652058637,33.407904275719815,34.236491598305875,5042098
2013-08-20,34.00730895996094,34.20123151495376,33.44316409683571,34.024936544121324,5439143
2013-08-21,34.41278839111328,34.853525843228944,34.07782840573613,34.18360587247462,17512680
2013-08-22,34.58908462524414,34.81826715218689,33.86627469935376,34.2012346968677,11299648
2013-08-23,34.48330307006836,34.62434047784176,34.06019562905517,34.48330307006836,19297499
2013-08-26,34.53620529174805,34.71250032087189,34.27176274806227,34.44805777718612,24410353
2013-08-27,33.74287033081055,36.40492517053991,33.42553791262834,34.55382537569499,13466053
2013-08-28,33.090579986572266,34.13072001955206,32.491177458342726,33.4960575344809,11398478
2013-08-29,34.30701446533203,34.73012198480286,33.055319493900626,33.055319493900626,15533827
2013-08-30,34.430416107177734,34.67722858592928,33.07294388731389,34.16597365326817,8242572
2013-09-02,34.90642166137695,35.082716684043184,34.27176149270194,34.44805651536817,15403306
2013-09-03,33.725242614746094,35.25901009424663,33.196357606801634,35.08271270044447,4877060
2013-09-04,33.9720573425293,34.16598233624464,33.19635975882208,33.35502479326039,4850453
2013-09-05,34.32529830932617,35.8417481922276,33.89712228891467,34.80699270261242,9746210
2013-09-06,35.30653381347656,35.82391039567958,33.93280753196557,34.236098504180106,7041237
2013-09-10,36.4840202331543,36.94787368823295,35.41358229589197,35.41358229589197,8723482
2013-09-11,35.32437515258789,36.71594261237406,34.98540442948858,36.35913081547271,5150080
2013-09-12,35.32437515258789,35.91311606934603,35.05676630491188,35.50278105103856,5409563
2013-09-13,35.59197998046875,35.75254477606674,35.128124244464445,35.14596289525411,6331674
2013-09-16,36.5910530090332,37.0905909150435,35.395735088498576,35.59198203658174,14084730
2013-09-17,36.23423767089844,36.59104938855071,35.163802517941605,36.412643529724576,5923058
2013-09-18,35.823909759521484,36.216403667207516,35.28869211437761,35.859591903778266,4635243
2013-09-19,35.823909759521484,37.161953872381176,35.41357477970706,36.68025702383783,10203659
2013-09-20,36.25208282470703,36.59105351070648,35.85959134294409,35.9487942824063,15290056
2013-09-23,35.41357421875,36.002315070953294,35.27085048355293,35.71686518077454,3730187
2013-09-24,35.377899169921875,35.627666949415094,34.985405216586166,35.16381111905059,8304198
2013-09-25,35.85960006713867,35.9844827608974,35.038932340471234,35.32437988036844,5150528
2013-09-26,35.43141174316406,35.77038481494181,35.163802951624376,35.68118188442859,6791644
2013-09-27,35.30653381347656,35.82391039567958,35.16380765369956,35.431416481023675,4575709
2013-09-30,34.98540496826172,35.306537042289264,34.521549141189645,35.03892819049209,5763141
2013-10-01,35.32437515258789,35.395739447796046,34.93188362786733,35.05676630491188,4024187
2013-10-03,35.6455078125,35.770392911399405,35.18165198488279,35.68118996069551,11166670
2013-10-04,34.94972610473633,35.502782476308134,34.86052315192991,35.502782476308134,16408671
2013-10-07,34.98540496826172,35.03892819049209,34.450187264667385,34.80699906706361,3643908
2013-10-08,35.056758880615234,35.253005811306906,34.860514369707914,35.18164395099657,7001377
2013-10-09,35.342201232910156,35.46708627675868,34.789142698384154,34.789142698384154,5815351
2013-10-10,35.41357421875,35.52061823004011,35.05676246097271,35.34221235115147,4045318
2013-10-11,35.30653381347656,35.64550451079684,35.19948979858998,35.52061942346504,2594571
2013-10-14,35.52061462402344,35.645499694481124,35.074599972080776,35.3243676932118,3588795
2013-10-15,35.30653381347656,35.73470745323821,35.05676363881298,35.556301568355465,6566169
2013-10-17,34.8248291015625,35.60981433403448,34.62858218849847,35.23516157632754,7117518
2013-10-18,35.50277328491211,35.68118156412136,34.62858505768687,35.14596156606227,15690831
2013-10-21,35.50277328491211,35.663340494222005,35.342208495386544,35.50277328491211,2023039
2013-10-22,36.37697219848633,36.965710700463994,35.43141947678945,35.43141947678945,9232804
2013-10-23,35.8952751159668,36.85866648687548,35.788231092580304,36.71594273555007,3579487
2013-10-24,35.32437515258789,36.234245718643294,35.038927650894706,36.03800116617545,7207079
2013-10-25,35.7525520324707,35.948799009047534,35.074608151549384,35.538463981698726,5281406
2013-10-28,35.23516845703125,36.00231519067423,35.07460364945445,35.7882271673821,5287076
2013-10-29,35.823909759521484,36.0201567133645,34.9675600754205,35.18164810139191,7086272
2013-10-30,35.734703063964844,35.9487910674417,35.68118227298782,35.91310892693409,3289474
2013-10-31,36.145042419433594,36.573218507397165,35.270854009446836,36.02015974359825,8249061
2013-11-01,34.93186569213867,36.35911214692591,34.824821724072905,36.145024210794375,9616570
2013-11-05,33.950645446777344,34.985398514944535,33.736557436915774,34.87835451001375,17767298
2013-11-06,34.34313201904297,34.52153786195045,34.00416140147557,34.00416140147557,9564186
2013-11-07,33.91496276855469,34.3431363617182,33.73655690308786,34.21825370776207,9949028
2013-11-08,34.271766662597656,34.41449277420473,33.41541967209064,33.62950520982547,6427427
2013-11-11,34.23609161376953,34.39665639389154,33.611671142351796,34.218250544915044,7123880
2013-11-12,34.02200698852539,34.325297929664856,33.82576005130482,34.23609499636318,5714533
2013-11-13,34.253936767578125,34.34313970900579,33.73656019125458,33.843604204924716,4914428
2013-11-14,34.253936767578125,34.503706939403315,34.16473382615045,34.28961891206305,2329910
2013-11-18,34.378822326660156,34.5037074142916,34.146895643669986,34.36098125417214,4220710
2013-11-19,33.91496276855469,34.37881850272533,33.66519504085801,34.11120970452509,6280476
2013-11-20,33.45112228393555,34.05770443887633,33.37976038917355,33.75441336140594,5017948
2013-11-21,33.32622528076172,33.61167515717718,33.07645754631737,33.54031087323495,4281191
2013-11-22,33.504638671875,33.61168270203216,33.25487088136497,33.25487088136497,7516975
2013-11-25,33.59383010864258,33.754394888932566,33.43326532835259,33.43326532835259,8325845
2013-11-26,33.629520416259766,33.77224659240407,33.308390754558744,33.451114510918096,7679212
2013-11-27,32.88020706176758,33.79007738613558,32.77316306717413,33.451104333292285,4670852
2013-11-28,33.79008102416992,33.897122610503864,32.70180473157083,32.915890324023195,21937834
2013-11-29,33.93280792236328,34.11121380929859,33.326228390740184,33.665199091960325,19972565
2013-12-02,33.3975944519043,33.790088420321496,32.8623767239454,32.8623767239454,12138526
2013-12-03,33.45112228393555,33.54032525733442,33.25487767828643,33.36191931053667,10819239
2013-12-04,34.11121368408203,34.21825769980722,33.29054612323521,33.397590138960396,21813713
2013-12-05,34.36098098754883,34.48586607421122,33.95064842243182,34.43234285716248,14177075
2013-12-06,35.30653381347656,35.64550451079684,34.236098504180106,34.236098504180106,25973812
2013-12-09,36.145042419433594,36.34128938978609,35.14596891382666,35.502780707273075,30640399
2013-12-10,35.110286712646484,36.21640416231246,34.6107487851457,36.1450398728233,28724268
2013-12-11,34.967559814453125,35.145965694836285,34.664271269672525,34.789153934069965,7491141
2013-12-12,34.94972610473633,35.038929057542745,34.75347912460522,34.86052315192991,9916532
2013-12-13,34.789161682128906,35.02109083015183,34.62859683798083,34.68212006588696,12252500
2013-12-16,35.32437515258789,35.467101323219346,34.5393896833619,34.610751558785196,21800566
2013-12-17,35.21733093261719,35.413575470503616,34.91403995987231,35.11028691754343,18137305
