Price,Adj Close,Close,High,Low,Open,Volume
2011-04-05,35.41054916381836,59.17501449584961,59.76564025878906,58.584388732910156,59.34376525878906,7752278
2011-04-06,35.36005401611328,59.09063720703125,60.131263732910156,58.865638732910156,59.06251525878906,5371783
2011-04-07,35.326393127441406,59.03438949584961,60.01876449584961,58.725013732910156,59.09063720703125,5888794
2011-04-08,35.30956268310547,59.006263732910156,59.31563949584961,58.2750129699707,59.09063720703125,3282029
2011-04-11,35.090789794921875,58.64064025878906,59.03438949584961,58.2750129699707,58.52813720703125,2761151
2011-04-13,35.427371978759766,59.20314025878906,59.51251220703125,57.96563720703125,57.9937629699707,5725109
2011-04-15,35.36005401611328,59.09063720703125,59.45626449584961,58.865638732910156,59.09063720703125,2726721
2011-04-18,35.073944091796875,58.61251449584961,59.709388732910156,58.4156379699707,59.06251525878906,3846832
2011-04-19,34.82149887084961,58.19063949584961,58.92189025878906,57.93751525878906,58.92189025878906,2130742
2011-04-20,35.090789794921875,58.64064025878906,58.92189025878906,57.9937629699707,58.92189025878906,3816903
2011-04-21,35.208595275878906,58.8375129699707,59.06251525878906,58.38751220703125,58.64064025878906,3804886
2011-04-25,35.19175720214844,58.80938720703125,59.287513732910156,58.50001525878906,58.50001525878906,1583736
2011-04-26,35.10759735107422,58.66876220703125,59.146888732910156,57.9937629699707,59.06251525878906,4390914
2011-04-27,35.12443161010742,58.6968879699707,59.06251525878906,58.35939025878906,58.78126525878906,2846797
2011-04-28,35.023460388183594,58.52813720703125,58.78126525878906,58.303138732910156,58.584388732910156,5158203
2011-04-29,35.19175720214844,58.80938720703125,59.34376525878906,58.303138732910156,58.52813720703125,3615042
2011-05-02,35.81446838378906,59.850013732910156,60.075016021728516,58.50001525878906,58.50001525878906,5731198
2011-05-03,35.006629943847656,58.50001525878906,59.90626525878906,58.2750129699707,59.62501525878906,3804669
2011-05-04,35.10759735107422,58.66876220703125,58.8375129699707,57.68438720703125,58.303138732910156,4044546
2011-05-05,34.282936096191406,57.2906379699707,58.66876220703125,56.70001220703125,58.50001525878906,5204752
2011-05-06,34.70368576049805,57.9937629699707,58.303138732910156,57.318763732910156,57.4312629699707,2973311
2011-05-09,34.56903839111328,57.76876449584961,58.38751220703125,57.65626525878906,58.021888732910156,3424009
2011-05-10,34.45122528076172,57.5718879699707,58.33126449584961,57.37501525878906,57.68438720703125,1276536
2011-05-11,35.05711364746094,58.584388732910156,58.78126525878906,57.459388732910156,57.459388732910156,5173641
2011-05-12,34.13146209716797,57.037513732910156,58.584388732910156,56.92501449584961,58.584388732910156,2199955
2011-05-13,34.11463165283203,57.0093879699707,57.76876449584961,56.84063720703125,56.98126220703125,3389298
2011-05-16,34.26609420776367,57.26251220703125,57.48751449584961,56.98126220703125,57.1500129699707,2643860
2011-05-17,34.16511535644531,57.09376525878906,57.65626525878906,57.0093879699707,57.26251220703125,2042475
2011-05-18,34.11463165283203,57.0093879699707,57.881263732910156,56.8687629699707,57.26251220703125,3314783
2011-05-19,33.27312469482422,55.6031379699707,57.34688949584961,55.3218879699707,57.037513732910156,2532955
2011-05-20,33.996829986572266,56.81251525878906,57.1500129699707,55.3218879699707,55.490638732910156,1959647
2011-05-23,33.52557373046875,56.0250129699707,56.41876220703125,55.6875114440918,56.41876220703125,1694918
2011-05-24,33.25629806518555,55.57501220703125,57.037513732910156,55.350013732910156,56.22188949584961,9876185
2011-05-25,32.667236328125,54.59063720703125,55.94063949584961,54.25313949584961,55.6875114440918,5753045
2011-05-26,32.1623420715332,53.74688720703125,55.068763732910156,53.4375114440918,54.8437614440918,4935316
2011-05-27,32.869205474853516,54.928138732910156,55.09688949584961,53.83126449584961,53.83126449584961,4500032
2011-05-30,33.3236083984375,55.6875114440918,55.8281364440918,54.646888732910156,55.1250114440918,8167114
2011-05-31,34.01364517211914,56.84063720703125,57.037513732910156,55.6875114440918,55.80001449584961,7467651
2011-06-01,33.87901306152344,56.615638732910156,56.95314025878906,56.1656379699707,56.55938720703125,1794961
2011-06-02,33.40777587890625,55.8281364440918,56.92501449584961,55.6875114440918,56.25001525878906,4461069
2011-06-03,33.996829986572266,56.81251525878906,57.318763732910156,55.8281364440918,55.8281364440918,5649415
2011-06-06,34.16511535644531,57.09376525878906,57.23439025878906,56.08126449584961,56.70001220703125,4910297
2011-06-07,34.14830017089844,57.06563949584961,57.20626449584961,56.7281379699707,56.896888732910156,6516069
2011-06-08,34.11463165283203,57.0093879699707,57.09376525878906,56.4468879699707,56.55938720703125,14162904
2011-06-09,34.16511535644531,57.09376525878906,57.2906379699707,56.756263732910156,56.81251525878906,6989160
2011-06-10,34.06413650512695,56.92501449584961,57.26251220703125,56.53126525878906,57.09376525878906,7661567
2011-06-13,34.518558502197266,57.68438720703125,57.93751525878906,56.55938720703125,56.81251525878906,2849421
2011-06-14,34.90564727783203,58.33126449584961,58.50001525878906,57.459388732910156,57.459388732910156,4458752
2011-06-15,34.26609420776367,57.26251220703125,58.4156379699707,57.0093879699707,58.35939025878906,2533103
2011-06-16,34.33341979980469,57.37501525878906,57.65626525878906,56.7281379699707,57.1500129699707,2472762
2011-06-17,34.56903839111328,57.76876449584961,57.93751525878906,57.12188720703125,57.1500129699707,2524363
2011-06-20,34.316593170166016,57.34688949584961,58.33126449584961,55.71563720703125,57.40313720703125,6194464
2011-06-21,34.11463165283203,57.0093879699707,57.62813949584961,56.475013732910156,57.26251220703125,5126564
2011-06-22,34.43439865112305,57.54376220703125,57.600013732910156,56.84063720703125,57.0093879699707,2408781
2011-06-23,34.41757583618164,57.51564025878906,57.82501220703125,57.26251220703125,57.40313720703125,3746535
2011-06-24,34.888816833496094,58.303138732910156,58.584388732910156,57.26251220703125,57.37501525878906,5675164
2011-06-27,36.47084045410156,60.94689178466797,61.50939178466797,57.51564025878906,57.51564025878906,29869389
2011-06-28,36.723297119140625,61.36876678466797,61.818763732910156,60.80626678466797,61.537513732910156,13872282
2011-06-29,37.05990982055664,61.93126678466797,62.15626525878906,61.256263732910156,61.481266021728516,13356359
2011-06-30,36.857940673828125,61.59376525878906,62.71876525878906,60.778141021728516,61.87501525878906,30432762
2011-07-01,37.11039733886719,62.01564025878906,62.29689025878906,61.537513732910156,61.87501525878906,23953730
2011-07-04,37.17770767211914,62.12813949584961,62.662513732910156,61.70626449584961,62.07189178466797,5307022
2011-07-05,36.891605377197266,61.65001678466797,62.07189178466797,60.75001525878906,61.87501525878906,10665833
2011-07-06,36.706478118896484,61.340641021728516,61.70626449584961,61.059391021728516,61.45314025878906,3270036
2011-07-07,37.00940704345703,61.84688949584961,62.043766021728516,61.00313949584961,61.59376525878906,5856910
2011-07-08,36.75696563720703,61.42501449584961,62.29689025878906,61.22814178466797,61.45314025878906,12625687
2011-07-11,36.3530387878418,60.75001525878906,61.200016021728516,59.79376220703125,61.059391021728516,2848918
2011-07-12,36.42036819458008,60.86251449584961,61.31251525878906,59.93438720703125,60.58126449584961,2954427
2011-07-13,37.09356689453125,61.98751449584961,62.606266021728516,60.86251449584961,60.918766021728516,3819442
2011-07-14,36.723297119140625,61.36876678466797,62.043766021728516,60.918766021728516,61.59376525878906,10479376
2011-07-15,37.11039733886719,62.01564025878906,63.11251449584961,60.94689178466797,60.94689178466797,8242815
2011-07-18,36.80744552612305,61.50939178466797,62.381263732910156,61.340641021728516,62.12813949584961,2085379
2011-07-19,36.97575378417969,61.79064178466797,62.07189178466797,61.08751678466797,61.14376449584961,2972184
2011-07-20,36.740135192871094,61.396888732910156,62.12813949584961,61.22814178466797,61.678138732910156,4177419
2011-07-21,36.3530387878418,60.75001525878906,61.59376525878906,60.271888732910156,61.31251525878906,3008285
2011-07-22,36.87477111816406,61.621891021728516,61.959388732910156,60.38439178466797,60.75001525878906,3369044
2011-07-25,36.52132797241211,61.03126525878906,61.59376525878906,60.356266021728516,61.537513732910156,7429567
2011-07-26,36.689640045166016,61.31251525878906,61.79064178466797,60.32814025878906,60.75001525878906,5770592
2011-07-27,36.06692123413086,60.271888732910156,61.396888732910156,59.90626525878906,61.115638732910156,7214188
2011-07-28,35.52836608886719,59.37188720703125,60.18751525878906,58.303138732910156,59.6812629699707,13905358
2011-07-29,35.376895904541016,59.1187629699707,60.553138732910156,57.5718879699707,58.50001525878906,9768024
2011-08-01,36.167911529541016,60.44063949584961,61.14376449584961,59.1187629699707,59.1187629699707,4672455
2011-08-02,36.33619689941406,60.72188949584961,60.918766021728516,60.04689025878906,60.412513732910156,3239197
2011-08-03,35.22541809082031,58.865638732910156,60.553138732910156,57.9937629699707,59.93438720703125,12800281
2011-08-04,35.174922943115234,58.78126525878906,60.131263732910156,58.38751220703125,59.4000129699707,6939466
2011-08-05,34.43439865112305,57.54376220703125,58.33126449584961,56.334388732910156,56.53126525878906,12075758
2011-08-08,34.48489761352539,57.62813949584961,58.4156379699707,55.350013732910156,55.43438720703125,13716718
2011-08-09,34.299766540527344,57.318763732910156,58.33126449584961,55.6875114440918,55.6875114440918,7228990
2011-08-10,34.85515594482422,58.24688720703125,58.725013732910156,57.40313720703125,57.68438720703125,5126905
2011-08-11,34.67002868652344,57.93751525878906,58.64064025878906,57.54376220703125,57.5718879699707,6299073
2011-08-12,34.87198257446289,58.2750129699707,58.8375129699707,57.93751525878906,58.35939025878906,6421148
2011-08-16,34.87198257446289,58.2750129699707,59.006263732910156,57.9937629699707,58.52813720703125,4242848
2011-08-17,34.720516204833984,58.021888732910156,58.89376449584961,57.76876449584961,57.76876449584961,7430913
2011-08-18,34.55221176147461,57.740638732910156,58.4156379699707,57.178138732910156,58.21876525878906,5110388
2011-08-19,34.01364517211914,56.84063720703125,57.68438720703125,55.99688720703125,56.25001525878906,5245806
2011-08-22,34.73733901977539,58.05001449584961,58.2750129699707,56.10939025878906,56.81251525878906,3059716
2011-08-23,34.06413650512695,56.92501449584961,58.725013732910156,56.81251525878906,58.1343879699707,2837432
2011-08-24,34.35025405883789,57.40313720703125,57.79689025878906,56.41876220703125,57.600013732910156,6888368
2011-08-25,33.559242248535156,56.08126449584961,57.65626525878906,55.6875114440918,57.40313720703125,13758009
2011-08-26,32.8018798828125,54.81563949584961,56.25001525878906,54.3375129699707,56.08126449584961,9286925
2011-08-29,33.64338684082031,56.22188949584961,56.334388732910156,54.5625114440918,54.67501449584961,6345123
2011-08-30,33.7275505065918,56.36251449584961,56.8687629699707,55.8281364440918,56.81251525878906,3821904
2011-09-02,33.441429138183594,55.8843879699707,59.06251525878906,55.3218879699707,58.05001449584961,8166250
2011-09-05,32.70090103149414,54.646888732910156,55.9687614440918,54.39376449584961,55.771888732910156,7422597
2011-09-06,32.513362884521484,53.6343879699707,54.506263732910156,53.0156364440918,54.506263732910156,14848826
2011-09-07,33.00779342651367,54.45001220703125,54.9843864440918,53.7750129699707,53.83126449584961,11526455
2011-09-08,32.80319595336914,54.11251449584961,55.01251220703125,53.6343879699707,54.9000129699707,7049237
2011-09-09,32.769100189208984,54.0562629699707,54.53438949584961,53.69063949584961,54.0562629699707,6782680
2011-09-12,32.172367095947266,53.0718879699707,53.83126449584961,52.5937614440918,53.46563720703125,5271294
2011-09-13,32.25761413574219,53.2125129699707,53.6343879699707,53.0156364440918,53.3531379699707,4033213
2011-09-14,32.37696838378906,53.40938949584961,53.6343879699707,52.62188720703125,53.46563720703125,4248247
2011-09-15,32.73500061035156,54.0000114440918,54.225013732910156,52.818763732910156,53.55001449584961,8283475
2011-09-16,33.979618072509766,56.053138732910156,56.39064025878906,53.8593864440918,54.225013732910156,6853575
2011-09-19,33.399925231933594,55.09688949584961,56.39064025878906,54.87188720703125,55.350013732910156,3721222
2011-09-20,33.68977355957031,55.57501220703125,56.193763732910156,54.9843864440918,54.9843864440918,4399666
2011-09-21,33.84321594238281,55.8281364440918,56.08126449584961,55.209388732910156,55.29376220703125,2182138
2011-09-22,32.820247650146484,54.1406364440918,55.37813949584961,53.83126449584961,55.350013732910156,3792171
2011-09-23,32.75204086303711,54.02813720703125,54.67501449584961,53.26876449584961,53.7187614440918,3612112
2011-09-26,32.47925567626953,53.5781364440918,54.25313949584961,53.18438720703125,54.02813720703125,1880644
2011-09-27,32.956642150878906,54.365638732910156,54.73126220703125,53.74688720703125,54.25313949584961,1273121
2011-09-28,33.19532775878906,54.7593879699707,54.9000129699707,53.943763732910156,54.45001220703125,4398260
2011-09-29,33.22943878173828,54.81563949584961,55.65938949584961,54.084388732910156,54.45001220703125,9460952
2011-09-30,33.570430755615234,55.37813949584961,55.7437629699707,54.5625114440918,54.5625114440918,6946805
2011-10-03,33.19532775878906,54.7593879699707,55.209388732910156,54.11251449584961,55.09688949584961,7517061
2011-10-04,32.68385314941406,53.9156379699707,55.15313720703125,53.7750129699707,54.45001220703125,2740436
2011-10-05,32.70089340209961,53.943763732910156,54.59063720703125,53.7187614440918,54.02813720703125,3503641
2011-10-07,33.1612434387207,54.7031364440918,55.6031379699707,54.2812614440918,54.506263732910156,4435678
2011-10-10,33.43402862548828,55.15313720703125,55.350013732910156,54.3375129699707,54.3375129699707,8326437
2011-10-11,33.65568542480469,55.51876449584961,55.71563720703125,54.8437614440918,55.4062614440918,5044978
2011-10-12,33.79206466674805,55.7437629699707,56.13751220703125,55.1812629699707,56.08126449584961,4905765
2011-10-13,33.87731170654297,55.8843879699707,56.193763732910156,55.29376220703125,55.7437629699707,3531871
2011-10-14,33.723876953125,55.631263732910156,56.27813720703125,55.43438720703125,55.5468864440918,5039179
2011-10-17,33.3658332824707,55.0406379699707,55.80001449584961,54.73126220703125,55.57501220703125,1605713
2011-10-18,33.4681282043457,55.209388732910156,55.51876449584961,54.5625114440918,54.5625114440918,2025955
2011-10-19,34.081905364990234,56.22188949584961,56.53126525878906,55.37813949584961,55.6875114440918,5145909
2011-10-20,33.75795364379883,55.6875114440918,56.193763732910156,55.51876449584961,55.7437629699707,2881549
2011-10-21,33.75795364379883,55.6875114440918,56.3062629699707,55.2656364440918,55.5468864440918,2127672
2011-10-24,34.354705810546875,56.67189025878906,56.95314025878906,56.3062629699707,56.39064025878906,3334756
2011-10-25,35.42881774902344,58.443763732910156,58.92189025878906,56.5875129699707,56.70001220703125,7605862
2011-10-28,35.803897857666016,59.06251525878906,60.75001525878906,58.07814025878906,59.34376525878906,8504582
2011-10-31,35.75275802612305,58.9781379699707,59.4000129699707,58.162513732910156,59.06251525878906,4561310
2011-11-01,35.34357833862305,58.303138732910156,59.146888732910156,57.93751525878906,58.64064025878906,2155435
2011-11-02,35.15602111816406,57.9937629699707,58.47188949584961,57.600013732910156,57.93751525878906,2429706
2011-11-03,35.49701690673828,58.5562629699707,58.80938720703125,57.96563720703125,58.21876525878906,2676760
2011-11-04,35.41177749633789,58.4156379699707,59.06251525878906,58.162513732910156,59.06251525878906,2070811
2011-11-08,35.41177749633789,58.4156379699707,58.50001525878906,58.162513732910156,58.4156379699707,923114
2011-11-09,35.30946350097656,58.24688720703125,58.865638732910156,58.162513732910156,58.50001525878906,3342820
2011-11-11,35.95734405517578,59.31563949584961,59.48439025878906,57.93751525878906,58.21876525878906,7747315
2011-11-14,35.923255920410156,59.2593879699707,60.18751525878906,58.80938720703125,59.51251220703125,8136060
2011-11-15,35.32652282714844,58.2750129699707,59.428138732910156,58.07814025878906,58.52813720703125,2602442
2011-11-16,35.53111267089844,58.61251449584961,59.2593879699707,57.76876449584961,57.76876449584961,5559879
2011-11-17,35.17308044433594,58.021888732910156,59.2593879699707,57.82501220703125,58.21876525878906,4564324
2011-11-18,34.42290115356445,56.78438949584961,58.21876525878906,55.3218879699707,57.93751525878906,6971425
2011-11-21,33.7750129699707,55.71563720703125,56.81251525878906,55.350013732910156,55.9687614440918,5725408
2011-11-22,33.38288116455078,55.068763732910156,55.9687614440918,54.6187629699707,55.9687614440918,5742603
2011-11-23,32.41106414794922,53.46563720703125,54.95626449584961,52.959388732910156,54.7593879699707,4916261
2011-11-24,32.49631118774414,53.60626220703125,54.2812614440918,53.240638732910156,53.943763732910156,10127464
2011-11-25,32.87139892578125,54.225013732910156,54.67501449584961,53.32501220703125,53.803138732910156,7728058
2011-11-28,33.11009216308594,54.6187629699707,54.9843864440918,54.11251449584961,54.6187629699707,5436096
2011-11-29,32.462215423583984,53.55001449584961,55.01251220703125,53.4375114440918,54.787513732910156,5379923
2011-11-30,33.79206466674805,55.7437629699707,56.193763732910156,53.60626220703125,53.69063949584961,13613461
2011-12-01,34.09896469116211,56.25001525878906,57.37501525878906,55.9687614440918,56.25001525878906,4222484
2011-12-02,35.258323669433594,58.162513732910156,58.50001525878906,56.193763732910156,56.27813720703125,5707744
2011-12-05,35.00259017944336,57.740638732910156,58.19063949584961,57.2906379699707,57.48751449584961,2957969
2011-12-07,35.17308044433594,58.021888732910156,58.80938720703125,57.2906379699707,57.40313720703125,5975381
2011-12-08,33.89437484741211,55.912513732910156,58.162513732910156,55.6875114440918,57.90938949584961,5809203
2011-12-09,33.604530334472656,55.43438720703125,55.5468864440918,54.6187629699707,54.87188720703125,4296964
2011-12-12,32.93960189819336,54.3375129699707,55.912513732910156,53.83126449584961,55.6875114440918,8160604
2011-12-13,33.79206466674805,55.7437629699707,56.193763732910156,53.7750129699707,54.225013732910156,3981949
2011-12-14,32.85435104370117,54.1968879699707,55.9687614440918,54.0000114440918,55.65938949584961,5776327
2011-12-15,33.87731170654297,55.8843879699707,56.4468879699707,53.381263732910156,53.40938949584961,12973287
2011-12-16,33.451072692871094,55.1812629699707,56.98126220703125,54.3375129699707,55.8281364440918,12589918
2011-12-19,33.80912399291992,55.771888732910156,56.1656379699707,54.1406364440918,54.3375129699707,4820722
2011-12-20,33.26354217529297,54.87188720703125,55.94063949584961,54.4218864440918,55.94063949584961,6670657
2011-12-21,33.38288116455078,55.068763732910156,55.6031379699707,54.5625114440918,55.4062614440918,10259801
2011-12-22,34.32059860229492,56.615638732910156,56.81251525878906,54.8437614440918,54.9843864440918,3456402
2011-12-23,34.52518844604492,56.95314025878906,57.34688949584961,55.99688720703125,56.53126525878906,3249611
2011-12-26,34.3887939453125,56.7281379699707,56.8687629699707,56.36251449584961,56.5875129699707,1273482
2011-12-27,33.74092483520508,55.65938949584961,56.70001220703125,54.646888732910156,56.67189025878906,4187065
2011-12-28,34.16714859008789,56.36251449584961,56.78438949584961,55.350013732910156,55.80001449584961,3375709
2011-12-29,34.09896469116211,56.25001525878906,56.53126525878906,55.80001449584961,56.25001525878906,2924882
2011-12-30,34.13304901123047,56.3062629699707,56.70001220703125,55.8843879699707,56.25001525878906,2087779
2012-01-02,34.09896469116211,56.25001525878906,56.39064025878906,55.43438720703125,56.053138732910156,1861469
2012-01-03,34.405845642089844,56.756263732910156,57.0093879699707,56.25001525878906,56.4468879699707,3372939
2012-01-04,34.610443115234375,57.09376525878906,57.54376220703125,55.8843879699707,56.70001220703125,3739279
2012-01-05,34.5422477722168,56.98126220703125,57.51564025878906,56.615638732910156,57.06563949584961,5389056
2012-01-06,34.01371765136719,56.10939025878906,56.98126220703125,55.6031379699707,56.92501449584961,7340405
2012-01-09,34.57633590698242,57.037513732910156,57.26251220703125,55.7437629699707,55.7437629699707,2368495
2012-01-10,34.98553466796875,57.7125129699707,58.10626220703125,56.84063720703125,56.84063720703125,3215986
2012-01-11,34.16714859008789,56.36251449584961,57.76876449584961,56.193763732910156,57.76876449584961,4377469
2012-01-12,34.2865104675293,56.55938720703125,57.037513732910156,55.94063949584961,57.037513732910156,4082544
2012-01-13,34.76388931274414,57.34688949584961,57.48751449584961,56.53126525878906,56.5875129699707,5766505
2012-01-16,34.15010452270508,56.334388732910156,57.34688949584961,56.10939025878906,56.70001220703125,4899595
2012-01-17,34.26946258544922,56.53126525878906,56.95314025878906,56.3062629699707,56.53126525878906,10428799
2012-01-18,33.79206466674805,55.7437629699707,56.95314025878906,55.29376220703125,56.7281379699707,6295415
2012-01-19,34.081905364990234,56.22188949584961,56.92501449584961,55.7437629699707,55.99688720703125,8276461
2012-01-20,34.593387603759766,57.06563949584961,57.48751449584961,56.193763732910156,56.25001525878906,6881600
2012-01-23,34.43995666503906,56.81251525878906,58.07814025878906,56.615638732910156,57.37501525878906,18551268
2012-01-24,34.2865104675293,56.55938720703125,57.09376525878906,56.27813720703125,56.70001220703125,10219894
2012-01-25,34.3887939453125,56.7281379699707,57.09376525878906,55.99688720703125,56.8687629699707,13171474
2012-01-27,35.17308044433594,58.021888732910156,59.03438949584961,56.896888732910156,57.09376525878906,9816649
2012-01-30,34.69569396972656,57.23439025878906,58.21876525878906,56.95314025878906,57.37501525878906,4243234
2012-01-31,35.49701690673828,58.5562629699707,58.95001220703125,57.1500129699707,57.37501525878906,10322025
2012-02-01,35.10488510131836,57.90938949584961,58.725013732910156,57.740638732910156,58.725013732910156,10757718
2012-02-02,35.8380126953125,59.1187629699707,59.65313720703125,57.740638732910156,58.05001449584961,11556658
2012-02-03,36.468841552734375,60.15938949584961,60.918766021728516,59.2593879699707,59.37188720703125,11926606
2012-02-06,37.16786575317383,61.31251525878906,61.59376525878906,59.8218879699707,60.58126449584961,9084488
2012-02-07,36.74163055419922,60.60939025878906,62.01564025878906,60.10314178466797,61.59376525878906,6079363
2012-02-08,36.72458267211914,60.58126449584961,62.29689025878906,59.709388732910156,61.08751678466797,11508450
2012-02-09,37.099674224853516,61.200016021728516,62.15626525878906,60.693763732910156,61.903141021728516,11499785
2012-02-10,36.60523986816406,60.38439178466797,61.45314025878906,59.62501525878906,60.412513732910156,8590813
2012-02-13,37.67024230957031,61.678138732910156,62.15626525878906,59.8218879699707,59.8218879699707,15608851
2012-02-14,37.5843505859375,61.537513732910156,62.01564025878906,61.17189025878906,61.59376525878906,5735198
2012-02-15,38.03096008300781,62.26876449584961,63.61876678466797,61.481266021728516,61.59376525878906,15930040
2012-02-16,38.03096008300781,62.26876449584961,63.14064025878906,61.45314025878906,62.043766021728516,3862429
2012-02-17,38.374507904052734,62.83126449584961,63.84376525878906,62.43751525878906,63.00001525878906,8544515
2012-02-21,37.979434967041016,62.184391021728516,63.00001525878906,62.01564025878906,62.746891021728516,6934289
2012-02-22,37.773292541503906,61.84688949584961,63.39376449584961,61.70626449584961,62.07189178466797,5872252
2012-02-23,38.70089340209961,63.365638732910156,64.18126678466797,61.65001678466797,61.65001678466797,18016976
2012-02-24,39.26774215698242,64.29376220703125,64.80001831054688,63.450016021728516,63.590641021728516,10958004
2012-02-27,38.322975158691406,62.746891021728516,64.68751525878906,62.49376678466797,64.68751525878906,11266052
2012-02-28,38.408870697021484,62.887516021728516,63.787513732910156,62.29689025878906,63.00001525878906,9416477
2012-02-29,38.82112121582031,63.56251525878906,64.06876373291016,63.00001525878906,63.14064025878906,7991077
2012-03-01,38.649349212646484,63.28126525878906,63.90001678466797,62.71876525878906,62.91564178466797,2777389
2012-03-02,38.56346893310547,63.14064025878906,63.56251525878906,62.606266021728516,63.19689178466797,3172662
2012-03-05,37.8935432434082,62.043766021728516,63.19689178466797,61.396888732910156,62.943763732910156,3649302
2012-03-06,38.151206970214844,62.465641021728516,62.887516021728516,61.65001678466797,62.043766021728516,4557989
2012-03-07,37.309513092041016,61.08751678466797,62.043766021728516,60.075016021728516,61.87501525878906,15488701
2012-03-09,37.842010498046875,61.959388732910156,62.29689025878906,61.36876678466797,61.36876678466797,3852720
2012-03-12,38.08249282836914,62.35314178466797,62.91564178466797,61.79064178466797,62.43751525878906,5124092
2012-03-13,38.254268646240234,62.63439178466797,63.084388732910156,61.87501525878906,62.63439178466797,9731037
2012-03-14,38.683712005615234,63.33751678466797,63.787513732910156,62.746891021728516,63.14064025878906,4398722
2012-03-15,37.91071701049805,62.07189178466797,63.731266021728516,61.73439025878906,63.168766021728516,4513645
2012-03-16,37.034671783447266,60.637516021728516,63.00001525878906,60.32814025878906,62.15626525878906,3682825
2012-03-19,37.05185317993164,60.66564178466797,61.00313949584961,59.287513732910156,60.86251449584961,3294232
2012-03-20,36.9144287109375,60.44063949584961,61.200016021728516,59.90626525878906,60.66564178466797,3413743
2012-03-21,37.36104202270508,61.17189025878906,61.537513732910156,60.01876449584961,60.412513732910156,3430274
2012-03-22,36.502159118652344,59.76564025878906,61.14376449584961,59.23126220703125,60.75001525878906,3948023
2012-03-23,37.000308990478516,60.58126449584961,60.86251449584961,59.45626449584961,59.9625129699707,3647743
2012-03-26,36.399105072021484,59.59688949584961,60.46876525878906,59.20314025878906,60.18751525878906,4778733
2012-03-27,36.330387115478516,59.48439025878906,60.271888732910156,58.95001220703125,60.18751525878906,5834802
2012-03-28,36.48499298095703,59.73751449584961,60.131263732910156,59.20314025878906,59.76564025878906,4875221
2012-03-29,36.34756851196289,59.51251220703125,59.90626525878906,59.06251525878906,59.73751449584961,12199593
2012-03-30,37.154911041259766,60.834388732910156,61.50939178466797,59.51251220703125,59.51251220703125,8544753
2012-04-02,37.309513092041016,61.08751678466797,61.50939178466797,60.553138732910156,60.80626678466797,8676278
2012-04-03,37.82483673095703,61.93126678466797,62.15626525878906,61.03126525878906,61.396888732910156,3566758
2012-04-04,38.08249282836914,62.35314178466797,62.606266021728516,61.45314025878906,61.903141021728516,3850338
2012-04-09,37.687408447265625,61.70626449584961,62.35314178466797,61.059391021728516,61.93126678466797,4475284
2012-04-10,37.92789840698242,62.100013732910156,62.606266021728516,61.36876678466797,61.70626449584961,4598397
2012-04-11,38.374507904052734,62.83126449584961,63.00001525878906,61.340641021728516,61.340641021728516,4023851
2012-04-12,38.39169692993164,62.85939025878906,64.01251220703125,62.49376678466797,62.803138732910156,5102969
2012-04-13,38.47758102416992,63.00001525878906,63.731266021728516,62.184391021728516,63.00001525878906,6602489
2012-04-16,38.42604446411133,62.91564178466797,63.42189025878906,62.57814025878906,62.97188949584961,4350870
2012-04-17,39.02725601196289,63.90001678466797,64.06876373291016,62.43751525878906,62.521888732910156,9477019
2012-04-18,39.11314010620117,64.04064178466797,64.82814025878906,63.67501449584961,63.95626449584961,4441325
2012-04-19,39.38798522949219,64.49063873291016,64.68751525878906,63.731266021728516,63.84376525878906,2496045
2012-04-20,39.11314010620117,64.04064178466797,64.88439178466797,63.731266021728516,64.23751831054688,2778756
2012-04-23,38.04814147949219,62.29689025878906,64.40626525878906,61.98751449584961,63.81563949584961,3854809
2012-04-24,37.79047775268555,61.87501525878906,62.71876525878906,61.45314025878906,62.49376678466797,3169871
2012-04-25,37.25798034667969,61.00313949584961,62.12813949584961,60.58126449584961,61.762516021728516,3380361
2012-04-26,37.13772964477539,60.80626678466797,62.325016021728516,60.32814025878906,61.50939178466797,4377198
2012-04-27,37.18927764892578,60.89064025878906,61.87501525878906,60.60939025878906,60.86251449584961,1965594
2012-04-30,38.219913482666016,62.57814025878906,63.028141021728516,60.80626678466797,60.80626678466797,3199398
2012-05-02,37.65306854248047,61.65001678466797,62.91564178466797,61.36876678466797,62.325016021728516,3811572
2012-05-03,37.326683044433594,61.115638732910156,61.59376525878906,60.834388732910156,61.31251525878906,1452253
2012-05-04,36.6739387512207,60.04689025878906,61.08751678466797,59.6812629699707,60.80626678466797,5666533
2012-05-07,36.34756851196289,59.51251220703125,60.18751525878906,58.05001449584961,59.850013732910156,4565509
2012-05-08,36.330387115478516,59.48439025878906,60.271888732910156,59.09063720703125,59.51251220703125,2959419
2012-05-09,35.815067291259766,58.64064025878906,59.76564025878906,58.35939025878906,59.09063720703125,2412310
2012-05-10,35.21385192871094,57.65626525878906,59.2593879699707,57.37501525878906,58.584388732910156,3946438
2012-05-11,34.81877136230469,57.0093879699707,57.93751525878906,56.36251449584961,57.65626525878906,3389145
2012-05-14,34.784420013427734,56.95314025878906,57.26251220703125,56.36251449584961,56.81251525878906,2233766
2012-05-15,35.351280212402344,57.881263732910156,58.1343879699707,56.3062629699707,56.8687629699707,3494080
2012-05-16,35.91813278198242,58.80938720703125,59.23126220703125,56.81251525878906,57.54376220703125,4435353
